"Date","Sigma2","Sigma"
2023-06-06,0.00117106110106692,0.0269718517666698
2023-06-07,0.00157985915364297,0.0249745249299633
2023-06-08,0.00144238838157176,0.024695245654225
2023-06-09,0.0011310051920721,0.0271624108102334
2023-06-12,0.00165259893842583,0.0291273798959043
2023-06-13,0.00131282228907969,0.0302710505733397
2023-06-14,0.00148663028899568,0.0301265417890462
2023-06-15,0.00139307027310613,0.0278901774947041
2023-06-16,0.00116566564546104,0.0265113820548938
2023-06-20,0.00119706851526049,0.0254880303552193
2023-06-21,0.00121430495890359,0.0242361387706999
2023-06-22,0.00102287317436381,0.0234759491162147
2023-06-23,0.00102260528239214,0.0223230545439849
2023-06-26,0.0010581376413047,0.0210846339303671
2023-06-27,0.00093536915846751,0.0202645095733492
2023-06-28,0.000935799241546894,0.0197880787494869
2023-06-29,0.000920945728044695,0.0194856672507088
2023-06-30,0.000872770216900596,0.0186885115623321
2023-07-03,0.000879664218556054,0.0178078269831759
2023-07-05,0.000864398965580175,0.0172065630436268
2023-07-06,0.00085185241218064,0.0165078997566658
2023-07-07,0.000850094373026323,0.0160811063863095
2023-07-10,0.000825673061426739,0.0158079448344976
2023-07-11,0.000826192104680895,0.0161563472006277
2023-07-12,0.000819586389975498,0.0168825785936457
2023-07-13,0.000796340174979374,0.016600925838578
2023-07-14,0.000804700988974829,0.0165596248754878
2023-07-17,0.000791747438399478,0.0165612597688359
2023-07-18,0.000812922021573106,0.0161491727506264
2023-07-19,0.000786528424073638,0.0165488013230645
2023-07-20,0.000775640594704986,0.0167541504012404
2023-07-21,0.000797417502523003,0.0169545095863715
2023-07-24,0.000778732239747933,0.0170368086804638
2023-07-25,0.000796524039082069,0.0163238843204511
2023-07-26,0.000793269894616809,0.0156530779926708
2023-07-27,0.000802788530552044,0.0159898640393571
2023-07-28,0.000783873855045531,0.0163349615629091
2023-07-31,0.000807778138271118,0.017054031576607
2023-08-01,0.00087556583907398,0.0193419550514563
2023-08-02,0.000888109212522024,0.0199337669924019
2023-08-03,0.000816291207377827,0.0207264479826091
2023-08-04,0.00103447227094091,0.0216922370459179
2023-08-07,0.000900920221891776,0.0205926589442157
2023-08-08,0.000814577943051795,0.0193606153775318
2023-08-09,0.000944180748981418,0.0188768011534741
2023-08-10,0.000853441349784055,0.0188896210404606
2023-08-11,0.000810880124027138,0.0182510028109413
2023-08-14,0.000871204644010319,0.0177262273275854
2023-08-15,0.000820263308738403,0.0183180246137884
2023-08-16,0.000821575206989608,0.0184709078224004
2023-08-17,0.000838656905055398,0.0177399385932719
2023-08-18,0.000802271996051638,0.0170961547739693
2023-08-21,0.000825902910593925,0.0164596935995851
2023-08-22,0.000824170482240229,0.0167799042939987
2023-08-23,0.000803114386118947,0.0169686744428292
2023-08-24,0.000822738613077151,0.0168603661494895
2023-08-25,0.000815634096403867,0.0189463609726885
2023-08-28,0.000955957938231407,0.0207407850080172
2023-08-29,0.000831827464317998,0.0203800521541062
2023-08-30,0.000796704780404329,0.0197926252576488
2023-08-31,0.000852529471669023,0.019281735852715
2023-09-01,0.000848031543169734,0.0193144629711981
2023-09-05,0.000808953982349767,0.0193659932159181
2023-09-06,0.000848208304240158,0.0183330369460177
2023-09-07,0.000828336090707123,0.0173717899878957
2023-09-08,0.0008287095681381,0.0165448125895966
2023-09-11,0.000840251112316083,0.015782672034337
2023-09-12,0.000827116018073913,0.015184513623763
2023-09-13,0.000822297703904038,0.0179810764456345
2023-09-14,0.00118030000420951,0.020581829443815
2023-09-15,0.000858852636563636,0.0198338402114336
2023-09-18,0.000810007096652112,0.0219291601305045
2023-09-19,0.00134447081206716,0.0236934697767503
2023-09-20,0.000974445963169921,0.0224179038320387
2023-09-21,0.000824759248062231,0.02157965115081
2023-09-22,0.0011079082722753,0.0232780925785176
2023-09-25,0.00124240153516313,0.0245190019716307
2023-09-26,0.000945099925788956,0.0228103419675507
2023-09-27,0.000951242559451346,0.0215471062558103
2023-09-28,0.00106520921241493,0.0205967137237042
2023-09-29,0.000931431013207644,0.0194766591202718
2023-10-02,0.000903400420996755,0.0184366164846102
2023-10-03,0.000935246613153523,0.0182448036890278
2023-10-04,0.000864998621275903,0.0193441844550036
2023-10-05,0.000879151576894764,0.0202396957069326
2023-10-06,0.000863483872213842,0.0196916164100206
2023-10-09,0.000836702058139405,0.0190331186746748
2023-10-10,0.000822903326511259,0.0185272381631768
2023-10-11,0.000858889440579461,0.0175800200666943
2023-10-12,0.000825744053559108,0.0184895985560245
2023-10-13,0.000894083920500999,0.0197764156308347
2023-10-16,0.000824176162633232,0.0197817953276885
2023-10-17,0.000807423649625073,0.0192861108268979
2023-10-18,0.000864293794684414,0.0186693545016137
2023-10-19,0.000802981729820069,0.0181977738019064
2023-10-20,0.000828412502100452,0.0172865998246459
2023-10-23,0.000836184612049214,0.0178648178871246
2023-10-24,0.000824709494858299,0.0183740552205741
2023-10-25,0.000833458767630456,0.017382665252733
2023-10-26,0.000813558047750502,0.0189671957036737
2023-10-27,0.000959697916367043,0.0207155823422505
2023-10-30,0.000836313069424299,0.0201821556539597
2023-10-31,0.000796251216654944,0.0209839941050713
2023-11-01,0.00103251087134739,0.0215053358844557
2023-11-02,0.000871649480556517,0.0208678596088453
2023-11-03,0.000825829798421898,0.0212817517637201
2023-11-06,0.000897019841952818,0.0211272934792344
2023-11-07,0.000853291511464111,0.0199201614886457
2023-11-08,0.000831775780874389,0.0206601013042615
2023-11-09,0.000953468963256977,0.0213430744678884
2023-11-10,0.000889264055810003,0.0202456051447721
2023-11-13,0.000810183486141762,0.0210241105369427
2023-11-14,0.000937743365952729,0.0216191505004951
2023-11-15,0.000868865878864523,0.0210855528540805
2023-11-16,0.00082492404263286,0.0207995587180052
2023-11-17,0.000867167252284126,0.0199568828805448
2023-11-20,0.000835337555454815,0.0188957004457808
2023-11-21,0.000841526267234368,0.0182065968490041
2023-11-22,0.000820895639246648,0.0176587218174519
2023-11-24,0.000838017173421878,0.0170570110815475
2023-11-27,0.000807487010889971,0.0165456321903284
2023-11-28,0.000824630989107271,0.0157654839003995
2023-11-29,0.000821440993320076,0.0151649306886839
2023-11-30,0.000806784585566008,0.0148788619146365
2023-12-01,0.000803086936514326,0.0148788601216035
2023-12-04,0.000797859381793597,0.0146594641902698
2023-12-05,0.000800080111076641,0.0146003403579328
2023-12-06,0.000784120109665774,0.0146608611116123
2023-12-07,0.000795773307543549,0.0145788638389063
2023-12-08,0.0007834613067812,0.0152344780264283
2023-12-11,0.000783139545168487,0.015464480574659
2023-12-12,0.000796109594341955,0.0158739781959837
2023-12-13,0.000820899478128597,0.0166089031957928
2023-12-14,0.0007849197883986,0.0166579107360979
2023-12-15,0.000851539710994903,0.0233461601980238
2023-12-18,0.0026999342031557,0.0276829626259422
2023-12-19,0.0013178595517001,0.0262368137030338
2023-12-20,0.00108664523417912,0.0250632146678701
2023-12-21,0.00195518737110794,0.0236717181011738
2023-12-22,0.00126106933058886,0.0224673535632896
2023-12-26,0.00105429669425643,0.0209959108986748
2023-12-27,0.0014580108207359,0.0196700925160874
2023-12-28,0.0011464477059206,0.0185347698599005
2023-12-29,0.000985637308702753,0.0175461147089513
2024-01-02,0.00115888649505225,0.0166405823707574
2024-01-03,0.00102063698279024,0.0174957904619207
2024-01-04,0.000954377494817517,0.0187492068920006
2024-01-05,0.000977476729165664,0.018387051551739
2024-01-08,0.000911147672098969,0.0176468832306533
2024-01-09,0.000892345413818636,0.0179626341724439
2024-01-10,0.000922312711323769,0.0183140868631911
2024-01-11,0.000868206289205916,0.0175059192931797
2024-01-12,0.000835482448348486,0.0168832544900379
2024-01-16,0.000857092928561126,0.0162879325411719
2024-01-17,0.000847685487379044,0.0155486021083397
2024-01-18,0.000825247456677931,0.0149259226730389
2024-01-19,0.000831900666483919,0.0144484429364387
2024-01-22,0.00082555513526379,0.0157305440285446
2024-01-23,0.000892046862138654,0.017081187000307
2024-01-24,0.000814280842205354,0.0168913648508033
2024-01-25,0.000794290105742758,0.0168128295615973
2024-01-26,0.000824417094589935,0.0176480793854881
2024-01-29,0.000824658673400132,0.0183508250371955
2024-01-30,0.000787620445607935,0.0187925454315221
2024-01-31,0.00084662359462727,0.01883551251003
2024-02-01,0.000837512295805547,0.0183177855185734
2024-02-02,0.000781520156200454,0.018313702152202
2024-02-05,0.00080557632645449,0.0179463672537871
2024-02-06,0.000809519000970702,0.0173166874980992
2024-02-07,0.000799132883390527,0.019236298414136
2024-02-08,0.00106045970420293,0.0209388142830118
2024-02-09,0.000841071728504495,0.0198450383034359
2024-02-12,0.00078902736527106,0.0190306604547131
2024-02-13,0.000904514574229529,0.0194587542579818
2024-02-14,0.00082341734037071,0.020033644653419
2024-02-15,0.0007817032504143,0.0194400825278305
2024-02-16,0.000843285491735286,0.019393558267047
2024-02-20,0.000942110020461961,0.0279759259184741
2024-02-21,0.00366962225447377,0.0333054592612356
2024-02-22,0.0016346250625331,0.0308672646939977
2024-02-23,0.00107412501671464,0.0285601811583074
2024-02-26,0.00258682505494164,0.0271688401340402
2024-02-27,0.00153237065985512,0.0260933501406016
2024-02-28,0.00110057398814177,0.0246561364073955
2024-02-29,0.00181305398657107,0.0232687393045727
2024-03-01,0.00136225809028835,0.0219719904858937
2024-03-04,0.001025708643947,0.0213341955926959
2024-03-05,0.00134218248307804,0.0205303451349616
2024-03-06,0.00116775913471055,0.0220619839980467
2024-03-07,0.00130722221041578,0.0233776700076441
2024-03-08,0.00117142698781507,0.02250910630719
2024-03-11,0.00105801823741413,0.0219119322746566
2024-03-12,0.00112049665329109,0.0208662083119225
2024-03-13,0.00100917046131558,0.0214362237480397
2024-03-14,0.00101274078669988,0.0218698428182811
2024-03-15,0.000990154379243323,0.0206439941377526
2024-03-18,0.0020653989113802,0.0416694639496859
2024-03-19,0.0137745071419072,0.0545572084427483
2024-03-20,0.00530397042914518,0.0507357189109911
2024-03-21,0.00316051418178659,0.0465159613542252
2024-03-22,0.0092951970501871,0.0428116023713399
2024-03-25,0.0051689520946499,0.0399318439635574
2024-03-26,0.0030148478028049,0.0372669450763865
2024-03-27,0.00623575325576222,0.034310235463165
2024-03-28,0.00420959953525338,0.0315779109004223
2024-04-01,0.00265497151192515,0.0291441835348829
2024-04-02,0.00425577400257689,0.026922643281386
2024-04-03,0.00325448272354279,0.0250195130386268
2024-04-04,0.00221811688238096,0.0233344847503509
2024-04-05,0.00296110299772547,0.0224494528693606
2024-04-08,0.00245254357312366,0.0217414438593044
2024-04-09,0.00181448860974828,0.0203922454871634
2024-04-10,0.00212041473497253,0.0194793955190611
2024-04-11,0.00185986480805151,0.0189473450065067
2024-04-12,0.00147652837674183,0.0182508540507184
2024-04-15,0.00158282362888857,0.0182616945818084
2024-04-16,0.00144269567292656,0.0183967978434495
2024-04-17,0.00123083847470402,0.0178048655590929
2024-04-18,0.00123874022658436,0.0171473679074951
2024-04-19,0.00118699765210212,0.0163974896980822
2024-04-22,0.00106541837658582,0.0163853246190574
2024-04-23,0.0010309950279991,0.0163696102248048
2024-04-24,0.00102126119764749,0.0158784769115668
2024-04-25,0.000939450296385056,0.0155759617101802
2024-04-26,0.00092410408821888,0.0152129197704037
2024-04-29,0.000913284964840889,0.0149163157080767
2024-04-30,0.000873703446272537,0.0146977483931131
2024-05-01,0.000858647555401255,0.0155783326183393
2024-05-02,0.000849625298290867,0.0164209304828672
2024-05-03,0.000824378347965145,0.0163637284060205
2024-05-06,0.000810507929695755,0.0166640590263821
2024-05-07,0.000805826928000661,0.0169367759204034
2024-05-08,0.000795443173535509,0.0165456634113793
2024-05-09,0.000806362236186931,0.0159360991525164
2024-05-10,0.000801362674790831,0.0156845566444964
2024-05-13,0.000793586679266878,0.0153280432238903
2024-05-14,0.000809121763529566,0.0147220701655487
2024-05-15,0.000803639622248018,0.0148014611376872
2024-05-16,0.000780272321715055,0.0155241599296045
2024-05-17,0.000784314614340869,0.0156088690542721
2024-05-20,0.00079534857775478,0.015031339379656
2024-05-21,0.000786190777095844,0.0144684355285459
2024-05-22,0.000798003269545358,0.0140993454686914
2024-05-23,0.000796554319030383,0.0138054998484619
2024-05-24,0.000792151856741478,0.0134471806139373
2024-05-28,0.000796028187307212,0.0138844446671487
2024-05-29,0.000779192105516453,0.0143075285637507
2024-05-30,0.000788664726454803,0.0139060503395142
2024-05-31,0.000879620393537888,0.0223396431503834
2024-06-03,0.00300326837638921,0.02778451438165
2024-06-04,0.0014086870916905,0.0259680311592072
2024-06-05,0.00101989789408044,0.0246748396962416
2024-06-06,0.00207912243739886,0.023558173631362
2024-06-07,0.00133312497939802,0.0222260215228291
2024-06-10,0.00101959734381054,0.0210661971405457
2024-06-11,0.0015020020954125,0.0202910009623644
2024-06-12,0.00117415989299814,0.0193104114838232
2024-06-13,0.000968495790924711,0.0182743870542282
2024-06-14,0.00117883283226238,0.0173672104046313
2024-06-17,0.00189302159074789,0.0375323030476622
2024-06-18,0.011763113213564,0.0489150848166111
2024-06-20,0.00468906921841718,0.0447090900317131
2024-06-21,0.00278705489154166,0.0408837211513998
2024-06-24,0.00797353458746991,0.037793845370577
2024-06-25,0.00444049276335944,0.0352878870325464
2024-06-26,0.00263923091090913,0.0326706333094709
2024-06-27,0.00536175335324288,0.0300566981620554
2024-06-28,0.00362130842409201,0.0288709934220674
2024-07-01,0.00226753052754836,0.0282019442816674
2024-07-02,0.00365028164659789,0.0264244283919631
2024-07-03,0.00279281982468876,0.024774920281041
2024-07-05,0.00190935906986843,0.0232997132131065
2024-07-08,0.00256449633180896,0.0220001672762772
2024-07-09,0.00213168801335248,0.0208855550108799
2024-07-10,0.0015943858391177,0.0200601481029757
2024-07-11,0.00184809129177222,0.0193647429293221
2024-07-12,0.00165695053333379,0.0185454491335398
2024-07-15,0.00131804098012805,0.0178383795241528
2024-07-16,0.00141839807179497,0.0170765377155721
2024-07-17,0.00131070155582957,0.0164351592705641
2024-07-18,0.00113357264613724,0.015785585224043
2024-07-19,0.00114677612149318,0.0155531837341841
2024-07-22,0.00108741329057511,0.015547335148033
2024-07-23,0.000989148219000199,0.0152785553750125
2024-07-24,0.000984177609885697,0.0153767008413801
2024-07-25,0.000943240575981208,0.0172321213982891
2024-07-26,0.000938731896425404,0.0181552625997645
2024-07-29,0.000907609652067078,0.0176954037378098
2024-07-30,0.000869725350634088,0.0176424687453719
2024-07-31,0.000877042072966567,0.0170472073458826
2024-08-01,0.000859911061080568,0.0171899875121568
2024-08-02,0.000833381415052422,0.017551134135349
2024-08-05,0.00084807641857032,0.0195448660610847
2024-08-06,0.00112572150359299,0.022716693012511
2024-08-07,0.000932436080215168,0.0230183959589765
2024-08-08,0.000826504255334586,0.0215268827387958
2024-08-09,0.000967523007632625,0.0213503065776225
2024-08-12,0.000918440561211251,0.0214180490440541
2024-08-13,0.000855838236292059,0.0204046009819192
2024-08-14,0.000872112144267898,0.0194432052690081
2024-08-15,0.000889043512377213,0.018502084618566
2024-08-16,0.000850578299631641,0.0187107341884962
2024-08-19,0.000844402447441969,0.0188211970793711
2024-08-20,0.000867427954196526,0.0182105447212921
2024-08-21,0.000815466400320259,0.0177194465534749
2024-08-22,0.000849499682733293,0.0168363666553651
2024-08-23,0.000835976971753629,0.0165064963054756
2024-08-26,0.000798772692417634,0.0161945397557183
2024-08-27,0.000831073696679617,0.0154616820619629
2024-08-28,0.000819408522671089,0.0152001207545819
2024-08-29,0.000785604250126194,0.0153964287810067
2024-08-30,0.00079753415513133,0.0156110092313456
2024-09-03,0.000789299899344497,0.0155384243322207
2024-09-04,0.000785826854167314,0.0151524525271306
2024-09-05,0.000791390164490339,0.0147645417963326
2024-09-06,0.000791114986369093,0.0147043483190606
2024-09-09,0.000777828945172009,0.0147920021416555
2024-09-10,0.000786410995392955,0.0146977054907774
2024-09-11,0.000778855930560459,0.014514442474836
2024-09-12,0.00078041868071458,0.0142917965624858
2024-09-13,0.000778076141714051,0.0142185094513154
2024-09-16,0.00102072209980267,0.0263750711984869
2024-09-17,0.00498862876677936,0.0345667505378254
2024-09-18,0.00202430404144216,0.0330454599175746
2024-09-19,0.00131606955852779,0.030919861224464
2024-09-20,0.00339677110616128,0.0298642343313025
2024-09-23,0.00191686165754616,0.0287461178812635
2024-09-24,0.00134408070936967,0.0267032167106946
2024-09-25,0.00234012607959774,0.024841647344394
2024-09-26,0.00167299339820853,0.0233764948978124
2024-09-27,0.00122667044298209,0.0220813288826321
2024-09-30,0.0017024209427205,0.0206674486163341
2024-10-01,0.001391036290761,0.0193703054135973
